기준 연도,방문 지역,비율(%)
2015,강원,3.78
2016,강원,2.83
2017,강원,2.38
2018,강원,3.39
2019,강원,2.26
2015,경기,7.43
2016,경기,7.74
2017,경기,11.73
2018,경기,11.02
2019,경기,9.95
2015,경남,2.43
2016,경남,0.54
2017,경남,0.89
2018,경남,0.74
2019,경남,0.76
2015,경북,1.68
2016,경북,0.75
2017,경북,1.24
2018,경북,1.04
2019,경북,1.22
2015,광주,0.45
2016,광주,0.23
2017,광주,1.46
2018,광주,1.07
2019,광주,0.92
2015,대구,0.81
2016,대구,0.44
2017,대구,1.47
2018,대구,1.66
2019,대구,1.9
2015,대전,0.3
2016,대전,0.41
2017,대전,1.32
2018,대전,1.04
2019,대전,1.19
2015,부산,5.58
2016,부산,4.84
2017,부산,7.94
2018,부산,7.52
2019,부산,6.84
2015,서울,76.19
2016,서울,73.8
2017,서울,74
2018,서울,79.15
2019,서울,74.67
2015,세종,0.04
2016,세종,0.05
2017,세종,0.1
2018,세종,0.4
2019,세종,0.31
2015,울산,0.23
2016,울산,0
2017,울산,0.72
2018,울산,0.61
2019,울산,0.54
2015,인천,5.84
2016,인천,4.79
2017,인천,9.4
2018,인천,8.17
2019,인천,10.44
2015,전남,1.64
2016,전남,0.54
2017,전남,0.65
2018,전남,0.39
2019,전남,0.49
2015,전북,1.15
2016,전북,0.69
2017,전북,1.58
2018,전북,0.79
2019,전북,1.64
2015,제주,32.37
2016,제주,34.93
2017,제주,21.11
2018,제주,13.34
2019,제주,17.44
2015,충남,0.7
2016,충남,0.47
2017,충남,1.35
2018,충남,1.29
2019,충남,1.82
2015,충북,0.28
2016,충북,0.17
2017,충북,1.32
2018,충북,1.25
2019,충북,1.89
