기준년월,광역지자체,중분류,지출액,전년도 지출액
202212,제주특별자치도,관광총소비,8.1978015E7,8.9336937E7
202212,제주특별자치도,호텔,6189308.0,5255248.0
202212,제주특별자치도,콘도,3640751.0,3903296.0
202212,제주특별자치도,캠핑장/펜션,27594.0,39597.0
202212,제주특별자치도,기타숙박,3196428.0,3537400.0
202212,제주특별자치도,여행업,436051.0,278725.0
202212,제주특별자치도,육상운송,33160.0,13110.0
202212,제주특별자치도,수상운송,274625.0,173639.0
202212,제주특별자치도,항공운송,4024050.0,2166705.0
202212,제주특별자치도,렌터카,1368239.0,2047756.0
202212,제주특별자치도,면세점,1.279284E7,1.832292E7
202212,제주특별자치도,관광기념품,2415221.0,2305774.0
202212,제주특별자치도,레저용품쇼핑,3869336.0,4003081.0
202212,제주특별자치도,대형쇼핑몰,2894426.0,3184327.0
202212,제주특별자치도,관광유원시설,653892.0,611749.0
202212,제주특별자치도,골프장,4335940.0,5320160.0
202212,제주특별자치도,기타레저,326074.0,304128.0
202212,제주특별자치도,문화서비스,1059399.0,887269.0
202212,제주특별자치도,식음료,3.4440681E7,3.6982053E7
