연도,월,권역,읍면동,관광지 수,면적,방문자수
2022,10,제주시 동권역,삼도이동,12.0,834944.5,204168
2022,11,제주시 동권역,삼도이동,12.0,834944.5,176082
2019,1,서귀포시 동권역,서홍동,18.0,14717403.9,31537
2019,2,서귀포시 동권역,서홍동,18.0,14717403.9,39480
2019,3,서귀포시 동권역,서홍동,18.0,14717403.9,27347
2019,4,서귀포시 동권역,서홍동,18.0,14717403.9,22622
2019,5,서귀포시 동권역,서홍동,18.0,14717403.9,28475
2019,6,서귀포시 동권역,서홍동,18.0,14717403.9,29301
2019,7,서귀포시 동권역,서홍동,18.0,14717403.9,35844
2019,8,서귀포시 동권역,서홍동,18.0,14717403.9,45919
2019,9,서귀포시 동권역,서홍동,18.0,14717403.9,28969
2019,10,서귀포시 동권역,서홍동,18.0,14717403.9,29004
2019,11,서귀포시 동권역,서홍동,18.0,14717403.9,25902
2019,12,서귀포시 동권역,서홍동,18.0,14717403.9,33551
2020,1,서귀포시 동권역,서홍동,18.0,14717403.9,63396
2020,2,서귀포시 동권역,서홍동,18.0,14717403.9,356
2020,3,서귀포시 동권역,서홍동,18.0,14717403.9,23252
2020,4,서귀포시 동권역,서홍동,18.0,14717403.9,20796
2020,5,서귀포시 동권역,서홍동,18.0,14717403.9,26694
2020,6,서귀포시 동권역,서홍동,18.0,14717403.9,26169
2020,7,서귀포시 동권역,서홍동,18.0,14717403.9,34222
2020,8,서귀포시 동권역,서홍동,18.0,14717403.9,42742
2020,9,서귀포시 동권역,서홍동,18.0,14717403.9,19882
2020,10,서귀포시 동권역,서홍동,18.0,14717403.9,25472
2020,11,서귀포시 동권역,서홍동,18.0,14717403.9,22508
2020,12,서귀포시 동권역,서홍동,18.0,14717403.9,19120
2021,1,서귀포시 동권역,서홍동,18.0,14717403.9,22254
2021,2,서귀포시 동권역,서홍동,18.0,14717403.9,20027
2021,3,서귀포시 동권역,서홍동,18.0,14717403.9,18750
2021,4,서귀포시 동권역,서홍동,18.0,14717403.9,21284
2021,5,서귀포시 동권역,서홍동,18.0,14717403.9,22189
2021,6,서귀포시 동권역,서홍동,18.0,14717403.9,24497
2021,7,서귀포시 동권역,서홍동,18.0,14717403.9,41515
2021,8,서귀포시 동권역,서홍동,18.0,14717403.9,34935
2021,9,서귀포시 동권역,서홍동,18.0,14717403.9,26416
2021,10,서귀포시 동권역,서홍동,18.0,14717403.9,37458
2021,11,서귀포시 동권역,서홍동,18.0,14717403.9,36531
2021,12,서귀포시 동권역,서홍동,18.0,14717403.9,19120
2022,1,서귀포시 동권역,서홍동,18.0,14717403.9,64885
2022,2,서귀포시 동권역,서홍동,18.0,14717403.9,48483
2022,3,서귀포시 동권역,서홍동,18.0,14717403.9,32417
2022,4,서귀포시 동권역,서홍동,18.0,14717403.9,34830
2022,5,서귀포시 동권역,서홍동,18.0,14717403.9,40566
2022,6,서귀포시 동권역,서홍동,18.0,14717403.9,40549
2022,7,서귀포시 동권역,서홍동,18.0,14717403.9,49980
2022,8,서귀포시 동권역,서홍동,18.0,14717403.9,51491
2022,9,서귀포시 동권역,서홍동,18.0,14717403.9,33653
2022,10,서귀포시 동권역,서홍동,18.0,14717403.9,17418
2022,11,서귀포시 동권역,서홍동,18.0,14717403.9,13439
2019,1,서귀포시 동부권역,성산읍,64.0,91090000.0,620603
2019,2,서귀포시 동부권역,성산읍,64.0,91090000.0,601440
2019,3,서귀포시 동부권역,성산읍,64.0,91090000.0,639409
2019,4,서귀포시 동부권역,성산읍,64.0,91090000.0,684951
2019,5,서귀포시 동부권역,성산읍,64.0,91090000.0,719917
2019,6,서귀포시 동부권역,성산읍,64.0,91090000.0,662421
2019,7,서귀포시 동부권역,성산읍,64.0,91090000.0,672836
2019,8,서귀포시 동부권역,성산읍,64.0,91090000.0,883671
2019,9,서귀포시 동부권역,성산읍,64.0,91090000.0,608409
2019,10,서귀포시 동부권역,성산읍,64.0,91090000.0,766874
2019,11,서귀포시 동부권역,성산읍,64.0,91090000.0,615811
2019,12,서귀포시 동부권역,성산읍,64.0,91090000.0,615921
2020,1,서귀포시 동부권역,성산읍,64.0,91090000.0,622768
2020,2,서귀포시 동부권역,성산읍,64.0,91090000.0,1311
2020,3,서귀포시 동부권역,성산읍,64.0,91090000.0,287661
2020,4,서귀포시 동부권역,성산읍,64.0,91090000.0,267615
2020,5,서귀포시 동부권역,성산읍,64.0,91090000.0,459914
2020,6,서귀포시 동부권역,성산읍,64.0,91090000.0,463903
2020,7,서귀포시 동부권역,성산읍,64.0,91090000.0,579996
2020,8,서귀포시 동부권역,성산읍,64.0,91090000.0,786469
2020,9,서귀포시 동부권역,성산읍,64.0,91090000.0,436322
2020,10,서귀포시 동부권역,성산읍,64.0,91090000.0,624294
2020,11,서귀포시 동부권역,성산읍,64.0,91090000.0,654986
2020,12,서귀포시 동부권역,성산읍,64.0,91090000.0,328063
2021,1,서귀포시 동부권역,성산읍,64.0,91090000.0,279039
2021,2,서귀포시 동부권역,성산읍,64.0,91090000.0,466698
2021,3,서귀포시 동부권역,성산읍,64.0,91090000.0,517843
2021,4,서귀포시 동부권역,성산읍,64.0,91090000.0,676745
2021,5,서귀포시 동부권역,성산읍,64.0,91090000.0,743481
2021,6,서귀포시 동부권역,성산읍,64.0,91090000.0,714731
2021,7,서귀포시 동부권역,성산읍,64.0,91090000.0,749372
2021,8,서귀포시 동부권역,성산읍,64.0,91090000.0,736631
2021,9,서귀포시 동부권역,성산읍,64.0,91090000.0,558076
2021,10,서귀포시 동부권역,성산읍,64.0,91090000.0,808681
2021,11,서귀포시 동부권역,성산읍,64.0,91090000.0,766234
2021,12,서귀포시 동부권역,성산읍,64.0,91090000.0,328063
2022,1,서귀포시 동부권역,성산읍,64.0,91090000.0,850012
2022,2,서귀포시 동부권역,성산읍,64.0,91090000.0,799319
2022,3,서귀포시 동부권역,성산읍,64.0,91090000.0,561329
2022,4,서귀포시 동부권역,성산읍,64.0,91090000.0,745033
2022,5,서귀포시 동부권역,성산읍,64.0,91090000.0,840217
2022,6,서귀포시 동부권역,성산읍,64.0,91090000.0,838230
2022,7,서귀포시 동부권역,성산읍,64.0,91090000.0,789052
2022,8,서귀포시 동부권역,성산읍,64.0,91090000.0,956287
2022,9,서귀포시 동부권역,성산읍,64.0,91090000.0,631269
2022,10,서귀포시 동부권역,성산읍,64.0,91090000.0,864232
2022,11,서귀포시 동부권역,성산읍,64.0,91090000.0,635523
2019,1,서귀포시 서부권역,안덕면,73.0,105600000.0,519379
2019,2,서귀포시 서부권역,안덕면,73.0,105600000.0,479154
2019,3,서귀포시 서부권역,안덕면,73.0,105600000.0,489534
2019,4,서귀포시 서부권역,안덕면,73.0,105600000.0,579411
2019,5,서귀포시 서부권역,안덕면,73.0,105600000.0,614519
2019,6,서귀포시 서부권역,안덕면,73.0,105600000.0,580835
2019,7,서귀포시 서부권역,안덕면,73.0,105600000.0,596916
2019,8,서귀포시 서부권역,안덕면,73.0,105600000.0,735832
2019,9,서귀포시 서부권역,안덕면,73.0,105600000.0,547558
2019,10,서귀포시 서부권역,안덕면,73.0,105600000.0,722140
2019,11,서귀포시 서부권역,안덕면,73.0,105600000.0,607747
2019,12,서귀포시 서부권역,안덕면,73.0,105600000.0,652866
2020,1,서귀포시 서부권역,안덕면,73.0,105600000.0,655593
2020,2,서귀포시 서부권역,안덕면,73.0,105600000.0,2366
2020,3,서귀포시 서부권역,안덕면,73.0,105600000.0,274621
2020,4,서귀포시 서부권역,안덕면,73.0,105600000.0,269032
2020,5,서귀포시 서부권역,안덕면,73.0,105600000.0,491369
2020,6,서귀포시 서부권역,안덕면,73.0,105600000.0,522294
2020,7,서귀포시 서부권역,안덕면,73.0,105600000.0,631444
2020,8,서귀포시 서부권역,안덕면,73.0,105600000.0,879723
2020,9,서귀포시 서부권역,안덕면,73.0,105600000.0,492794
2020,10,서귀포시 서부권역,안덕면,73.0,105600000.0,712075
2020,11,서귀포시 서부권역,안덕면,73.0,105600000.0,766159
2020,12,서귀포시 서부권역,안덕면,73.0,105600000.0,414494
2021,1,서귀포시 서부권역,안덕면,73.0,105600000.0,342980
2021,2,서귀포시 서부권역,안덕면,73.0,105600000.0,556714
2021,3,서귀포시 서부권역,안덕면,73.0,105600000.0,606397
2021,4,서귀포시 서부권역,안덕면,73.0,105600000.0,774561
2021,5,서귀포시 서부권역,안덕면,73.0,105600000.0,903128
2021,6,서귀포시 서부권역,안덕면,73.0,105600000.0,877195
2021,7,서귀포시 서부권역,안덕면,73.0,105600000.0,827230
2021,8,서귀포시 서부권역,안덕면,73.0,105600000.0,821031
2021,9,서귀포시 서부권역,안덕면,73.0,105600000.0,600805
2021,10,서귀포시 서부권역,안덕면,73.0,105600000.0,864071
2021,11,서귀포시 서부권역,안덕면,73.0,105600000.0,902726
2021,12,서귀포시 서부권역,안덕면,73.0,105600000.0,414494
2022,1,서귀포시 서부권역,안덕면,73.0,105600000.0,997421
2022,2,서귀포시 서부권역,안덕면,73.0,105600000.0,927355
2022,3,서귀포시 서부권역,안덕면,73.0,105600000.0,644848
2022,4,서귀포시 서부권역,안덕면,73.0,105600000.0,890762
2022,5,서귀포시 서부권역,안덕면,73.0,105600000.0,1057381
2022,6,서귀포시 서부권역,안덕면,73.0,105600000.0,1077628
2022,7,서귀포시 서부권역,안덕면,73.0,105600000.0,1019871
2022,8,서귀포시 서부권역,안덕면,73.0,105600000.0,1218169
2022,9,서귀포시 서부권역,안덕면,73.0,105600000.0,788707
2022,10,서귀포시 서부권역,안덕면,73.0,105600000.0,1077413
2022,11,서귀포시 서부권역,안덕면,73.0,105600000.0,840606
2019,1,제주시 서부권역,애월읍,82.0,202200000.0,641891
2019,2,제주시 서부권역,애월읍,82.0,202200000.0,585535
2019,3,제주시 서부권역,애월읍,82.0,202200000.0,613804
2019,4,제주시 서부권역,애월읍,82.0,202200000.0,667780
2019,5,제주시 서부권역,애월읍,82.0,202200000.0,726243
2019,6,제주시 서부권역,애월읍,82.0,202200000.0,728333
2019,7,제주시 서부권역,애월읍,82.0,202200000.0,779095
2019,8,제주시 서부권역,애월읍,82.0,202200000.0,989712
2019,9,제주시 서부권역,애월읍,82.0,202200000.0,665992
2019,10,제주시 서부권역,애월읍,82.0,202200000.0,820861
2019,11,제주시 서부권역,애월읍,82.0,202200000.0,716429
2019,12,제주시 서부권역,애월읍,82.0,202200000.0,680098
2020,1,제주시 서부권역,애월읍,82.0,202200000.0,734535
2020,2,제주시 서부권역,애월읍,82.0,202200000.0,2315
2020,3,제주시 서부권역,애월읍,82.0,202200000.0,395818
2020,4,제주시 서부권역,애월읍,82.0,202200000.0,388348
2020,5,제주시 서부권역,애월읍,82.0,202200000.0,614501
2020,6,제주시 서부권역,애월읍,82.0,202200000.0,640002
2020,7,제주시 서부권역,애월읍,82.0,202200000.0,773342
2020,8,제주시 서부권역,애월읍,82.0,202200000.0,1074121
2020,9,제주시 서부권역,애월읍,82.0,202200000.0,615340
2020,10,제주시 서부권역,애월읍,82.0,202200000.0,921737
2020,11,제주시 서부권역,애월읍,82.0,202200000.0,968085
2020,12,제주시 서부권역,애월읍,82.0,202200000.0,510178
2021,1,제주시 서부권역,애월읍,82.0,202200000.0,442606
2021,2,제주시 서부권역,애월읍,82.0,202200000.0,717615
2021,3,제주시 서부권역,애월읍,82.0,202200000.0,790263
2021,4,제주시 서부권역,애월읍,82.0,202200000.0,994139
2021,5,제주시 서부권역,애월읍,82.0,202200000.0,1108393
2021,6,제주시 서부권역,애월읍,82.0,202200000.0,1064405
2021,7,제주시 서부권역,애월읍,82.0,202200000.0,1165811
2021,8,제주시 서부권역,애월읍,82.0,202200000.0,1126850
2021,9,제주시 서부권역,애월읍,82.0,202200000.0,828307
2021,10,제주시 서부권역,애월읍,82.0,202200000.0,1200541
2021,11,제주시 서부권역,애월읍,82.0,202200000.0,1132001
2021,12,제주시 서부권역,애월읍,82.0,202200000.0,510178
2022,1,제주시 서부권역,애월읍,82.0,202200000.0,1259799
2022,2,제주시 서부권역,애월읍,82.0,202200000.0,1152157
2022,3,제주시 서부권역,애월읍,82.0,202200000.0,824484
2022,4,제주시 서부권역,애월읍,82.0,202200000.0,1036688
2022,5,제주시 서부권역,애월읍,82.0,202200000.0,1187209
2022,6,제주시 서부권역,애월읍,82.0,202200000.0,1197641
2022,7,제주시 서부권역,애월읍,82.0,202200000.0,1245814
2022,8,제주시 서부권역,애월읍,82.0,202200000.0,1447518
2022,9,제주시 서부권역,애월읍,82.0,202200000.0,919061
2022,10,제주시 서부권역,애월읍,82.0,202200000.0,1025675
2022,11,제주시 서부권역,애월읍,82.0,202200000.0,922973
2019,1,제주시 동권역,연동,14.0,12327182.4,514815
2019,2,제주시 동권역,연동,14.0,12327182.4,455921
2019,3,제주시 동권역,연동,14.0,12327182.4,568634
2019,4,제주시 동권역,연동,14.0,12327182.4,631879
2019,5,제주시 동권역,연동,14.0,12327182.4,627039
2019,6,제주시 동권역,연동,14.0,12327182.4,602291
2019,7,제주시 동권역,연동,14.0,12327182.4,537287
2019,8,제주시 동권역,연동,14.0,12327182.4,660879
2019,9,제주시 동권역,연동,14.0,12327182.4,508103
2019,10,제주시 동권역,연동,14.0,12327182.4,610651
2019,11,제주시 동권역,연동,14.0,12327182.4,606497
2019,12,제주시 동권역,연동,14.0,12327182.4,552661
2020,1,제주시 동권역,연동,14.0,12327182.4,628813
2020,2,제주시 동권역,연동,14.0,12327182.4,8680
2020,3,제주시 동권역,연동,14.0,12327182.4,272174
2020,4,제주시 동권역,연동,14.0,12327182.4,259936
2020,5,제주시 동권역,연동,14.0,12327182.4,400428
2020,6,제주시 동권역,연동,14.0,12327182.4,428439
2020,7,제주시 동권역,연동,14.0,12327182.4,489748
2020,8,제주시 동권역,연동,14.0,12327182.4,726908
2020,9,제주시 동권역,연동,14.0,12327182.4,423316
2020,10,제주시 동권역,연동,14.0,12327182.4,623211
2020,11,제주시 동권역,연동,14.0,12327182.4,753059
2020,12,제주시 동권역,연동,14.0,12327182.4,390838
2021,1,제주시 동권역,연동,14.0,12327182.4,340332
2021,2,제주시 동권역,연동,14.0,12327182.4,475413
2021,3,제주시 동권역,연동,14.0,12327182.4,554174
2021,4,제주시 동권역,연동,14.0,12327182.4,695442
2021,5,제주시 동권역,연동,14.0,12327182.4,778284
2021,6,제주시 동권역,연동,14.0,12327182.4,776935
2021,7,제주시 동권역,연동,14.0,12327182.4,750561
2021,8,제주시 동권역,연동,14.0,12327182.4,661634
2021,9,제주시 동권역,연동,14.0,12327182.4,504212
2021,10,제주시 동권역,연동,14.0,12327182.4,790295
2021,11,제주시 동권역,연동,14.0,12327182.4,866288
2021,12,제주시 동권역,연동,14.0,12327182.4,390838
2022,1,제주시 동권역,연동,14.0,12327182.4,1030548
2022,2,제주시 동권역,연동,14.0,12327182.4,993447
2022,3,제주시 동권역,연동,14.0,12327182.4,765793
2022,4,제주시 동권역,연동,14.0,12327182.4,950252
2022,5,제주시 동권역,연동,14.0,12327182.4,1132280
2022,6,제주시 동권역,연동,14.0,12327182.4,1181199
2022,7,제주시 동권역,연동,14.0,12327182.4,1108035
2022,8,제주시 동권역,연동,14.0,12327182.4,1246307
2022,9,제주시 동권역,연동,14.0,12327182.4,967868
2022,10,제주시 동권역,연동,14.0,12327182.4,1173243
2022,11,제주시 동권역,연동,14.0,12327182.4,1161624
2019,1,제주시 동권역,용담일동,3.0,675666.7,24362
2019,2,제주시 동권역,용담일동,3.0,675666.7,25470
2019,3,제주시 동권역,용담일동,3.0,675666.7,22299
2019,4,제주시 동권역,용담일동,3.0,675666.7,25031
2019,5,제주시 동권역,용담일동,3.0,675666.7,25282
2019,6,제주시 동권역,용담일동,3.0,675666.7,22650
2019,7,제주시 동권역,용담일동,3.0,675666.7,24907
2019,8,제주시 동권역,용담일동,3.0,675666.7,30131
2019,9,제주시 동권역,용담일동,3.0,675666.7,20596
2019,10,제주시 동권역,용담일동,3.0,675666.7,25350
2019,11,제주시 동권역,용담일동,3.0,675666.7,12782
2019,12,제주시 동권역,용담일동,3.0,675666.7,14503
2020,1,제주시 동권역,용담일동,3.0,675666.7,27561
2020,2,제주시 동권역,용담일동,3.0,675666.7,415
2020,3,제주시 동권역,용담일동,3.0,675666.7,11484
2020,4,제주시 동권역,용담일동,3.0,675666.7,10376
2020,5,제주시 동권역,용담일동,3.0,675666.7,13599
2020,6,제주시 동권역,용담일동,3.0,675666.7,13160
2020,7,제주시 동권역,용담일동,3.0,675666.7,19096
2020,8,제주시 동권역,용담일동,3.0,675666.7,23938
2020,9,제주시 동권역,용담일동,3.0,675666.7,13261
2020,10,제주시 동권역,용담일동,3.0,675666.7,20242
2020,11,제주시 동권역,용담일동,3.0,675666.7,23148
2020,12,제주시 동권역,용담일동,3.0,675666.7,12016
2021,1,제주시 동권역,용담일동,3.0,675666.7,10661
2021,2,제주시 동권역,용담일동,3.0,675666.7,15664
2021,3,제주시 동권역,용담일동,3.0,675666.7,19136
2021,4,제주시 동권역,용담일동,3.0,675666.7,26558
2021,5,제주시 동권역,용담일동,3.0,675666.7,28155
2021,6,제주시 동권역,용담일동,3.0,675666.7,27711
2021,7,제주시 동권역,용담일동,3.0,675666.7,31123
2021,8,제주시 동권역,용담일동,3.0,675666.7,30204
2021,9,제주시 동권역,용담일동,3.0,675666.7,32969
2021,10,제주시 동권역,용담일동,3.0,675666.7,34140
2021,11,제주시 동권역,용담일동,3.0,675666.7,40166
2021,12,제주시 동권역,용담일동,3.0,675666.7,12016
2022,1,제주시 동권역,용담일동,3.0,675666.7,44281
2022,2,제주시 동권역,용담일동,3.0,675666.7,41382
2022,3,제주시 동권역,용담일동,3.0,675666.7,32612
2022,4,제주시 동권역,용담일동,3.0,675666.7,45829
2022,5,제주시 동권역,용담일동,3.0,675666.7,44528
2022,6,제주시 동권역,용담일동,3.0,675666.7,46506
2022,7,제주시 동권역,용담일동,3.0,675666.7,44586
2022,8,제주시 동권역,용담일동,3.0,675666.7,47223
2022,9,제주시 동권역,용담일동,3.0,675666.7,34703
2022,10,제주시 동권역,용담일동,3.0,675666.7,31322
2022,11,제주시 동권역,용담일동,3.0,675666.7,25426
2019,1,제주시 동권역,용담이동,10.0,3500036.3,1253743
2019,2,제주시 동권역,용담이동,10.0,3500036.3,1097081
2019,3,제주시 동권역,용담이동,10.0,3500036.3,1163483
2019,4,제주시 동권역,용담이동,10.0,3500036.3,1207678
2019,5,제주시 동권역,용담이동,10.0,3500036.3,1328202
2019,6,제주시 동권역,용담이동,10.0,3500036.3,1250364
2019,7,제주시 동권역,용담이동,10.0,3500036.3,1250537
2019,8,제주시 동권역,용담이동,10.0,3500036.3,1520737
2019,9,제주시 동권역,용담이동,10.0,3500036.3,1162742
2019,10,제주시 동권역,용담이동,10.0,3500036.3,1342792
2019,11,제주시 동권역,용담이동,10.0,3500036.3,1202425
2019,12,제주시 동권역,용담이동,10.0,3500036.3,1196122
2020,1,제주시 동권역,용담이동,10.0,3500036.3,1135766
2020,2,제주시 동권역,용담이동,10.0,3500036.3,1437
2020,3,제주시 동권역,용담이동,10.0,3500036.3,503832
2020,4,제주시 동권역,용담이동,10.0,3500036.3,527024
2020,5,제주시 동권역,용담이동,10.0,3500036.3,902404
2020,6,제주시 동권역,용담이동,10.0,3500036.3,1022965
2020,7,제주시 동권역,용담이동,10.0,3500036.3,1176673
2020,8,제주시 동권역,용담이동,10.0,3500036.3,1360375
2020,9,제주시 동권역,용담이동,10.0,3500036.3,735780
2020,10,제주시 동권역,용담이동,10.0,3500036.3,1188027
2020,11,제주시 동권역,용담이동,10.0,3500036.3,1369662
2020,12,제주시 동권역,용담이동,10.0,3500036.3,661801
2021,1,제주시 동권역,용담이동,10.0,3500036.3,525786
2021,2,제주시 동권역,용담이동,10.0,3500036.3,943920
2021,3,제주시 동권역,용담이동,10.0,3500036.3,1141569
2021,4,제주시 동권역,용담이동,10.0,3500036.3,1436368
2021,5,제주시 동권역,용담이동,10.0,3500036.3,1432628
2021,6,제주시 동권역,용담이동,10.0,3500036.3,1370051
2021,7,제주시 동권역,용담이동,10.0,3500036.3,1370625
2021,8,제주시 동권역,용담이동,10.0,3500036.3,1340751
2021,9,제주시 동권역,용담이동,10.0,3500036.3,1084456
2021,10,제주시 동권역,용담이동,10.0,3500036.3,1615208
2021,11,제주시 동권역,용담이동,10.0,3500036.3,1719507
2021,12,제주시 동권역,용담이동,10.0,3500036.3,661801
2022,1,제주시 동권역,용담이동,10.0,3500036.3,1363875
2022,2,제주시 동권역,용담이동,10.0,3500036.3,1152645
2022,3,제주시 동권역,용담이동,10.0,3500036.3,868723
2022,4,제주시 동권역,용담이동,10.0,3500036.3,1224589
2022,5,제주시 동권역,용담이동,10.0,3500036.3,1286134
2022,6,제주시 동권역,용담이동,10.0,3500036.3,1267700
2022,7,제주시 동권역,용담이동,10.0,3500036.3,1099241
2022,8,제주시 동권역,용담이동,10.0,3500036.3,1229176
2022,9,제주시 동권역,용담이동,10.0,3500036.3,822926
2022,10,제주시 동권역,용담이동,10.0,3500036.3,469003
2022,11,제주시 동권역,용담이동,10.0,3500036.3,419203
2019,1,도서산간,우도면,22.0,6180000.0,102036
2019,2,도서산간,우도면,22.0,6180000.0,103350
2019,3,도서산간,우도면,22.0,6180000.0,129127
2019,4,도서산간,우도면,22.0,6180000.0,132367
2019,5,도서산간,우도면,22.0,6180000.0,134544
2019,6,도서산간,우도면,22.0,6180000.0,131858
2019,7,도서산간,우도면,22.0,6180000.0,135476
2019,8,도서산간,우도면,22.0,6180000.0,189393
2019,9,도서산간,우도면,22.0,6180000.0,98988
2019,10,도서산간,우도면,22.0,6180000.0,153436
2019,11,도서산간,우도면,22.0,6180000.0,109615
2019,12,도서산간,우도면,22.0,6180000.0,86834
2020,1,도서산간,우도면,22.0,6180000.0,78878
2020,2,도서산간,우도면,22.0,6180000.0,125
2020,3,도서산간,우도면,22.0,6180000.0,50573
2020,4,도서산간,우도면,22.0,6180000.0,50911
2020,5,도서산간,우도면,22.0,6180000.0,91660
2020,6,도서산간,우도면,22.0,6180000.0,90283
2020,7,도서산간,우도면,22.0,6180000.0,114745
2020,8,도서산간,우도면,22.0,6180000.0,164328
2020,9,도서산간,우도면,22.0,6180000.0,97847
2020,10,도서산간,우도면,22.0,6180000.0,142183
2020,11,도서산간,우도면,22.0,6180000.0,136234
2020,12,도서산간,우도면,22.0,6180000.0,56919
2021,1,도서산간,우도면,22.0,6180000.0,39058
2021,2,도서산간,우도면,22.0,6180000.0,68722
2021,3,도서산간,우도면,22.0,6180000.0,98942
2021,4,도서산간,우도면,22.0,6180000.0,131015
2021,5,도서산간,우도면,22.0,6180000.0,149664
2021,6,도서산간,우도면,22.0,6180000.0,155471
2021,7,도서산간,우도면,22.0,6180000.0,145512
2021,8,도서산간,우도면,22.0,6180000.0,148306
2021,9,도서산간,우도면,22.0,6180000.0,120729
2021,10,도서산간,우도면,22.0,6180000.0,178260
2021,11,도서산간,우도면,22.0,6180000.0,154598
2021,12,도서산간,우도면,22.0,6180000.0,56919
2022,1,도서산간,우도면,22.0,6180000.0,121788
2022,2,도서산간,우도면,22.0,6180000.0,125515
2022,3,도서산간,우도면,22.0,6180000.0,98677
2022,4,도서산간,우도면,22.0,6180000.0,157142
2022,5,도서산간,우도면,22.0,6180000.0,190446
2022,6,도서산간,우도면,22.0,6180000.0,165786
2022,7,도서산간,우도면,22.0,6180000.0,150633
2022,8,도서산간,우도면,22.0,6180000.0,198230
2022,9,도서산간,우도면,22.0,6180000.0,115399
2022,10,도서산간,우도면,22.0,6180000.0,185981
2022,11,도서산간,우도면,22.0,6180000.0,124404
2019,1,제주시 동권역,이도일동,4.0,690267.5,107700
2019,2,제주시 동권역,이도일동,4.0,690267.5,89879
2019,3,제주시 동권역,이도일동,4.0,690267.5,103283
2019,4,제주시 동권역,이도일동,4.0,690267.5,132003
2019,5,제주시 동권역,이도일동,4.0,690267.5,111860
2019,6,제주시 동권역,이도일동,4.0,690267.5,109088
2019,7,제주시 동권역,이도일동,4.0,690267.5,113600
2019,8,제주시 동권역,이도일동,4.0,690267.5,136751
2019,9,제주시 동권역,이도일동,4.0,690267.5,94456
2019,10,제주시 동권역,이도일동,4.0,690267.5,125573
2019,11,제주시 동권역,이도일동,4.0,690267.5,109322
2019,12,제주시 동권역,이도일동,4.0,690267.5,125454
2020,1,제주시 동권역,이도일동,4.0,690267.5,130245
2020,2,제주시 동권역,이도일동,4.0,690267.5,445
2020,3,제주시 동권역,이도일동,4.0,690267.5,34051
2020,4,제주시 동권역,이도일동,4.0,690267.5,27984
2020,5,제주시 동권역,이도일동,4.0,690267.5,43778
2020,6,제주시 동권역,이도일동,4.0,690267.5,44809
2020,7,제주시 동권역,이도일동,4.0,690267.5,58517
2020,8,제주시 동권역,이도일동,4.0,690267.5,79537
2020,9,제주시 동권역,이도일동,4.0,690267.5,38765
2020,10,제주시 동권역,이도일동,4.0,690267.5,58811
2020,11,제주시 동권역,이도일동,4.0,690267.5,70833
2020,12,제주시 동권역,이도일동,4.0,690267.5,33371
2021,1,제주시 동권역,이도일동,4.0,690267.5,30492
2021,2,제주시 동권역,이도일동,4.0,690267.5,44433
2021,3,제주시 동권역,이도일동,4.0,690267.5,60906
2021,4,제주시 동권역,이도일동,4.0,690267.5,65881
2021,5,제주시 동권역,이도일동,4.0,690267.5,68837
2021,6,제주시 동권역,이도일동,4.0,690267.5,66027
2021,7,제주시 동권역,이도일동,4.0,690267.5,81533
2021,8,제주시 동권역,이도일동,4.0,690267.5,81573
2021,9,제주시 동권역,이도일동,4.0,690267.5,60502
2021,10,제주시 동권역,이도일동,4.0,690267.5,86609
2021,11,제주시 동권역,이도일동,4.0,690267.5,87211
2021,12,제주시 동권역,이도일동,4.0,690267.5,33371
2022,1,제주시 동권역,이도일동,4.0,690267.5,116255
2022,2,제주시 동권역,이도일동,4.0,690267.5,100238
2022,3,제주시 동권역,이도일동,4.0,690267.5,71958
2022,4,제주시 동권역,이도일동,4.0,690267.5,81394
2022,5,제주시 동권역,이도일동,4.0,690267.5,73560
2022,6,제주시 동권역,이도일동,4.0,690267.5,78799
2022,7,제주시 동권역,이도일동,4.0,690267.5,84324
2022,8,제주시 동권역,이도일동,4.0,690267.5,99983
2022,9,제주시 동권역,이도일동,4.0,690267.5,74486
2022,10,제주시 동권역,이도일동,4.0,690267.5,58334
